Data,Valor da Venda,Tipo de Calcado,Sexo do Cliente,Faixa Etaria do Cliente,Regiao da Loja
2024-06-21,209.85,Bota,Masculino,31-45,Oeste
2024-02-17,431.75,Sandalia,Feminino,18-30,Leste
2024-04-27,396.8,Sandalia,Feminino,31-45,Oeste
2024-07-11,374.24,Bota,Feminino,31-45,Centro
2024-11-19,335.04,Bota,Feminino,18-30,Norte
2024-09-08,188.32,Bota,Feminino,18-30,Norte
2024-07-14,291.78,Sapato,Masculino,18-30,Norte
2024-12-25,173.56,Tenis,Masculino,18-30,Norte
2024-01-10,53.91,Sapato,Masculino,31-45,Norte
2024-07-30,61.23,Tenis,Feminino,45+,Sul
2024-10-04,114.93,Sapato,Feminino,45+,Centro
2024-08-30,281.19,Tenis,Masculino,45+,Norte
2024-10-19,150.2,Tenis,Feminino,18-30,Norte
2024-03-28,216.27,Sandalia,Feminino,31-45,Oeste
2024-03-11,74.8,Sapato,Feminino,45+,Centro
2024-03-29,460.04,Bota,Feminino,31-45,Oeste
2024-11-10,448.23,Sapato,Feminino,31-45,Norte
2024-07-12,453.77,Bota,Feminino,18-30,Centro
2024-02-09,199.49,Sapato,Masculino,18-30,Centro
2024-03-28,370.82,Sandalia,Masculino,31-45,Centro
2024-06-23,242.12,Tenis,Feminino,31-45,Leste
2024-03-29,185.76,Bota,Masculino,31-45,Sul
2024-12-03,81.68,Tenis,Feminino,31-45,Sul
2024-06-14,239.83,Tenis,Feminino,31-45,Norte
2024-01-26,224.74,Tenis,Feminino,31-45,Sul
2024-11-29,122.18,Sandalia,Feminino,18-30,Centro
2024-03-13,207.59,Sapato,Feminino,31-45,Leste
2024-09-22,93.03,Tenis,Feminino,31-45,Sul
2024-04-25,442.0,Sandalia,Feminino,45+,Sul
2024-08-31,350.42,Sandalia,Feminino,45+,Leste
2024-07-16,136.72,Sandalia,Masculino,45+,Oeste
2024-12-01,463.14,Sapato,Masculino,18-30,Norte
2024-12-04,310.86,Bota,Masculino,31-45,Centro
2024-04-09,255.15,Tenis,Masculino,18-30,Leste
2024-06-26,339.06,Sandalia,Feminino,31-45,Oeste
2024-08-31,164.31,Bota,Masculino,18-30,Norte
2024-10-12,297.99,Bota,Masculino,18-30,Oeste
2024-05-27,109.36,Sandalia,Masculino,18-30,Norte
2024-05-27,140.23,Sapato,Masculino,18-30,Sul
2024-10-15,281.32,Bota,Feminino,45+,Leste
2024-09-22,93.87,Sapato,Feminino,18-30,Norte
2024-07-04,433.33,Sapato,Masculino,18-30,Leste
2024-05-07,227.99,Bota,Feminino,31-45,Leste
2024-02-02,154.89,Bota,Feminino,31-45,Oeste
2024-02-01,313.44,Bota,Masculino,45+,Centro
2024-07-21,386.08,Sapato,Feminino,18-30,Oeste
2024-09-01,324.04,Sapato,Masculino,31-45,Oeste
2024-05-31,310.56,Bota,Feminino,18-30,Centro
2024-06-12,126.54,Sandalia,Masculino,18-30,Centro
2024-07-02,358.86,Sandalia,Feminino,18-30,Oeste
2024-01-29,489.56,Sapato,Masculino,31-45,Leste
2024-10-17,323.87,Sandalia,Masculino,31-45,Sul
2024-05-08,197.77,Bota,Masculino,18-30,Centro
2024-05-08,411.21,Sapato,Feminino,18-30,Sul
2024-02-23,426.36,Sandalia,Masculino,18-30,Leste
2024-02-08,236.88,Sapato,Feminino,31-45,Centro
2024-09-01,237.02,Sandalia,Feminino,18-30,Norte
2024-09-30,471.48,Sandalia,Feminino,45+,Norte
2024-12-01,374.98,Tenis,Feminino,18-30,Oeste
2024-04-15,64.81,Sandalia,Feminino,45+,Sul
2024-02-12,241.68,Tenis,Feminino,31-45,Norte
2024-02-01,92.25,Bota,Masculino,18-30,Oeste
2024-09-14,490.35,Tenis,Masculino,31-45,Oeste
2024-11-17,308.85,Sapato,Masculino,45+,Oeste
2024-02-27,339.66,Bota,Feminino,31-45,Leste
2024-10-18,214.01,Tenis,Feminino,31-45,Sul
2024-12-24,350.47,Bota,Feminino,31-45,Centro
2024-04-29,307.33,Sandalia,Masculino,18-30,Oeste
2024-09-24,398.61,Bota,Feminino,31-45,Centro
2024-03-23,455.05,Sandalia,Feminino,45+,Norte
2024-04-01,231.94,Sapato,Masculino,18-30,Leste
2024-04-09,452.91,Sandalia,Feminino,45+,Centro
2024-02-23,79.29,Sandalia,Feminino,45+,Oeste
2024-05-01,358.46,Sandalia,Masculino,18-30,Leste
2024-03-25,153.98,Tenis,Feminino,31-45,Oeste
2024-07-22,292.49,Sapato,Masculino,31-45,Leste
2024-11-20,397.87,Bota,Feminino,31-45,Centro
2024-09-19,385.96,Sandalia,Feminino,31-45,Centro
2024-02-17,374.64,Bota,Masculino,31-45,Norte
2024-05-07,267.3,Bota,Feminino,45+,Sul
2024-05-11,137.31,Sandalia,Masculino,45+,Oeste
2024-12-22,142.5,Tenis,Feminino,18-30,Oeste
2024-06-29,290.96,Sapato,Feminino,31-45,Norte
2024-11-30,247.02,Sandalia,Masculino,31-45,Leste
2024-05-23,488.75,Sandalia,Feminino,31-45,Leste
2024-05-28,185.37,Sapato,Feminino,45+,Centro
2024-08-15,85.54,Tenis,Masculino,18-30,Centro
2024-10-06,377.1,Sapato,Masculino,31-45,Oeste
2024-07-26,488.94,Sandalia,Feminino,18-30,Sul
2024-12-07,401.94,Sapato,Feminino,45+,Oeste
2024-02-18,161.17,Bota,Feminino,31-45,Leste
2024-11-01,66.45,Bota,Masculino,45+,Sul
2024-03-10,233.11,Bota,Feminino,31-45,Sul
2024-06-18,444.99,Tenis,Feminino,18-30,Norte
2024-06-12,244.4,Bota,Masculino,31-45,Centro
2024-04-05,177.84,Sapato,Masculino,31-45,Sul
2024-07-16,470.89,Tenis,Masculino,45+,Oeste
2024-04-04,397.52,Sapato,Masculino,18-30,Leste
2024-09-13,324.94,Tenis,Masculino,18-30,Centro
2024-06-27,51.2,Sapato,Feminino,31-45,Oeste
2024-10-19,469.18,Sandalia,Feminino,45+,Leste
2024-10-31,353.23,Tenis,Feminino,31-45,Oeste
2024-12-15,151.01,Sandalia,Masculino,45+,Oeste
2024-04-08,61.14,Sandalia,Feminino,31-45,Centro
2024-02-12,53.36,Sandalia,Masculino,31-45,Leste
2024-07-20,467.33,Sandalia,Feminino,45+,Oeste
2024-01-01,361.92,Sandalia,Feminino,31-45,Sul
2024-02-13,367.32,Sandalia,Masculino,18-30,Centro
2024-01-24,318.23,Sapato,Feminino,18-30,Norte
2024-07-06,291.76,Bota,Masculino,45+,Sul
2024-05-10,255.01,Tenis,Masculino,45+,Leste
2024-04-08,320.09,Sapato,Feminino,31-45,Sul
2024-03-03,344.34,Sapato,Masculino,31-45,Oeste
2024-08-10,217.87,Sapato,Feminino,18-30,Norte
2024-05-03,350.71,Sapato,Feminino,45+,Centro
2024-03-23,255.6,Bota,Masculino,45+,Norte
2024-08-15,88.28,Bota,Feminino,18-30,Sul
2024-05-28,154.93,Tenis,Feminino,45+,Norte
2024-07-28,86.62,Tenis,Masculino,31-45,Leste
2024-02-20,194.91,Sapato,Feminino,45+,Oeste
2024-09-27,325.1,Tenis,Feminino,45+,Oeste
2024-02-11,215.43,Sandalia,Feminino,31-45,Leste
2024-02-28,376.8,Sapato,Masculino,31-45,Oeste
2024-07-12,355.13,Tenis,Masculino,18-30,Centro
2024-02-06,115.11,Tenis,Feminino,18-30,Oeste
2024-09-23,125.62,Sandalia,Masculino,18-30,Oeste
2024-03-27,79.0,Sapato,Feminino,45+,Sul
2024-02-13,168.95,Bota,Masculino,31-45,Norte
2024-12-26,206.76,Sapato,Masculino,45+,Oeste
2024-01-12,89.71,Bota,Feminino,31-45,Sul
2024-09-15,321.0,Tenis,Feminino,31-45,Leste
2024-11-03,371.47,Bota,Feminino,45+,Centro
2024-03-21,120.75,Sapato,Masculino,45+,Leste
2024-02-02,203.96,Tenis,Masculino,45+,Centro
2024-07-01,377.26,Bota,Feminino,31-45,Sul
2024-05-08,348.49,Bota,Masculino,31-45,Leste
2024-10-21,434.51,Sapato,Masculino,45+,Sul
2024-10-02,299.57,Tenis,Feminino,31-45,Centro
2024-06-23,61.59,Tenis,Masculino,31-45,Oeste
2024-02-12,75.79,Bota,Masculino,45+,Sul
2024-07-03,86.03,Bota,Masculino,31-45,Norte
2024-03-18,282.71,Bota,Masculino,18-30,Oeste
2024-10-13,389.8,Sandalia,Masculino,45+,Oeste
2024-10-07,64.52,Tenis,Masculino,18-30,Norte
2024-05-05,255.51,Bota,Feminino,18-30,Leste
2024-09-15,421.16,Bota,Feminino,18-30,Norte
2024-01-04,350.87,Tenis,Masculino,18-30,Oeste
2024-04-04,295.66,Sandalia,Masculino,18-30,Leste
2024-08-14,314.97,Tenis,Feminino,18-30,Leste
2024-12-29,453.42,Sandalia,Feminino,45+,Centro
2024-09-26,308.79,Sapato,Masculino,45+,Norte
2024-10-23,239.82,Tenis,Feminino,31-45,Oeste
2024-11-24,366.33,Tenis,Feminino,45+,Sul
2024-01-20,210.74,Sapato,Masculino,18-30,Centro
2024-04-05,487.81,Tenis,Feminino,45+,Sul
2024-11-24,442.54,Sapato,Feminino,18-30,Leste
2024-09-05,120.49,Sandalia,Masculino,18-30,Oeste
2024-06-29,357.86,Tenis,Masculino,45+,Oeste
2024-11-19,65.33,Sapato,Masculino,18-30,Norte
2024-11-13,448.34,Bota,Masculino,18-30,Oeste
2024-09-27,430.18,Sandalia,Masculino,18-30,Oeste
2024-12-18,279.56,Sandalia,Feminino,18-30,Norte
2024-09-17,107.46,Bota,Masculino,18-30,Norte
2024-08-25,329.66,Bota,Masculino,45+,Oeste
2024-05-19,157.7,Sapato,Feminino,18-30,Oeste
2024-03-27,333.89,Bota,Feminino,45+,Centro
2024-04-19,362.19,Tenis,Masculino,45+,Sul
2024-11-27,97.81,Sapato,Masculino,45+,Centro
2024-07-03,264.63,Sandalia,Masculino,45+,Centro
2024-01-17,313.52,Tenis,Feminino,45+,Leste
2024-06-01,164.13,Tenis,Masculino,18-30,Oeste
2024-05-29,140.45,Sandalia,Masculino,45+,Centro
2024-04-20,337.04,Tenis,Masculino,45+,Oeste
2024-01-26,392.33,Sandalia,Feminino,31-45,Centro
2024-04-27,211.6,Sandalia,Masculino,45+,Leste
2024-03-24,369.0,Sandalia,Masculino,45+,Oeste
2024-06-10,314.32,Sandalia,Masculino,31-45,Sul
2024-12-26,414.32,Sapato,Masculino,45+,Leste
2024-08-16,141.83,Tenis,Feminino,18-30,Norte
2024-09-08,408.38,Bota,Feminino,45+,Sul
2024-05-01,169.88,Sapato,Feminino,31-45,Centro
2024-11-22,184.22,Bota,Masculino,45+,Oeste
2024-10-14,490.18,Sapato,Feminino,18-30,Oeste
2024-01-14,70.71,Tenis,Masculino,45+,Sul
2024-11-23,135.39,Sandalia,Masculino,18-30,Norte
2024-07-03,284.39,Bota,Masculino,18-30,Oeste
2024-06-01,219.2,Sapato,Masculino,31-45,Norte
2024-03-20,158.94,Tenis,Masculino,31-45,Norte
2024-02-11,358.05,Tenis,Masculino,18-30,Leste
2024-10-01,351.16,Sapato,Masculino,45+,Sul
2024-02-10,483.68,Sandalia,Masculino,31-45,Sul
2024-07-26,445.37,Sapato,Masculino,31-45,Sul
2024-09-24,498.85,Sapato,Feminino,18-30,Centro
2024-06-15,213.3,Sapato,Masculino,31-45,Sul
2024-04-21,70.36,Sandalia,Feminino,45+,Oeste
2024-12-15,196.38,Bota,Feminino,31-45,Oeste
2024-05-09,273.61,Sapato,Masculino,45+,Sul
2024-08-11,127.49,Tenis,Feminino,18-30,Oeste
2024-10-27,88.28,Bota,Feminino,18-30,Leste
2024-08-04,253.73,Tenis,Feminino,31-45,Centro
2024-01-25,469.7,Tenis,Feminino,31-45,Centro
2024-03-08,393.42,Sapato,Masculino,18-30,Norte
2024-09-16,190.17,Bota,Masculino,31-45,Norte
2024-08-22,449.88,Sapato,Masculino,31-45,Centro
2024-07-23,363.77,Tenis,Masculino,45+,Sul
2024-10-18,258.5,Sapato,Masculino,31-45,Sul
2024-08-02,169.08,Sandalia,Masculino,18-30,Leste
2024-07-08,308.99,Sandalia,Feminino,18-30,Centro
2024-07-16,137.71,Sapato,Masculino,18-30,Oeste
2024-08-03,383.55,Sapato,Masculino,45+,Oeste
2024-02-13,471.62,Sapato,Feminino,31-45,Norte
2024-02-02,346.67,Sapato,Masculino,45+,Centro
